smiles,qed,scaffold_smiles,source
C(C)(c1nc(C(C)C)c(C=CC(O)CC(CC(O)=O)O)c(-c2ccc(cc2)F)c1COC)C,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
C(c1c(C(C)C)nc(C(C)C)c(C=CC(CC(O)CC(O)=O)O)c1-c1ccc(F)cc1)OC,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
c1(ccc(-c2c(COC)c(C(C)C)nc(c2C=CC(CC(O)CC(O)=O)O)C(C)C)cc1)F,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
CC(C)c1c(C=CC(CC(CC(=O)O)O)O)c(c(COC)c(C(C)C)n1)-c1ccc(F)cc1,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
CC(C)c1c(c(c(COC)c(n1)C(C)C)-c1ccc(F)cc1)C=CC(O)CC(CC(O)=O)O,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
O(C)Cc1c(c(C=CC(CC(CC(O)=O)O)O)c(nc1C(C)C)C(C)C)-c1ccc(F)cc1,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
CC(c1c(COC)c(c(C=CC(O)CC(O)CC(O)=O)c(n1)C(C)C)-c1ccc(cc1)F)C,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
c1(ccc(cc1)F)-c1c(c(nc(c1C=CC(CC(O)CC(O)=O)O)C(C)C)C(C)C)COC,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
c1(-c2ccc(F)cc2)c(c(nc(C(C)C)c1COC)C(C)C)C=CC(CC(CC(=O)O)O)O,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
C(=CC(CC(O)CC(=O)O)O)c1c(nc(c(COC)c1-c1ccc(F)cc1)C(C)C)C(C)C,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
COCc1c(c(c(C(C)C)nc1C(C)C)C=CC(CC(CC(O)=O)O)O)-c1ccc(cc1)F,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
C(c1c(c(C=CC(CC(CC(O)=O)O)O)c(C(C)C)nc1C(C)C)-c1ccc(F)cc1)OC,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
O=C(O)CC(CC(C=Cc1c(c(c(C(C)C)nc1C(C)C)COC)-c1ccc(F)cc1)O)O,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
CC(C)(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(-c2c(-c3ccc(cc3)F)n(C=CC(CC(CC(O)=O)O)O)c(n2)C(C)(C)C)ccc1F,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
n1c(-c2ccc(F)cc2)c(n(c1C(C)(C)C)C=CC(CC(CC(O)=O)O)O)-c1ccc(cc1)F,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(CC(C=Cn1c(C(C)(C)C)nc(-c2ccc(F)cc2)c1-c1ccc(cc1)F)O)(CC(O)=O)O,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(F)ccc(c1)-c1n(c(nc1-c1ccc(cc1)F)C(C)(C)C)C=CC(CC(O)CC(O)=O)O,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(F)ccc(-c2n(C=CC(CC(O)CC(O)=O)O)c(nc2-c2ccc(cc2)F)C(C)(C)C)c1,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(ccc1F)-c1n(c(nc1-c1ccc(cc1)F)C(C)(C)C)C=CC(CC(CC(=O)O)O)O,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(ccc(c1)-c1c(n(c(C(C)(C)C)n1)C=CC(CC(O)CC(=O)O)O)-c1ccc(cc1)F)F,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=C(CC(CC(C=Cn1c(C(C)(C)C)nc(-c2ccc(F)cc2)c1-c1ccc(F)cc1)O)O)O,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(ccc(F)c1)-c1c(nc(n1C=CC(CC(CC(O)=O)O)O)C(C)(C)C)-c1ccc(F)cc1,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(F)ccc1-c1nc(n(C=CC(O)CC(CC(=O)O)O)c1-c1ccc(F)cc1)C(C)(C)C,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(ccc(c1)F)-c1nc(n(c1-c1ccc(F)cc1)C=CC(CC(CC(=O)O)O)O)C(C)(C)C,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(CC(O)C=Cn1c(C(C)(C)C)nc(-c2ccc(F)cc2)c1-c1ccc(F)cc1)O)C(O)=O,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(F)ccc(c1)-c1nc(n(c1-c1ccc(cc1)F)C=CC(CC(O)CC(O)=O)O)C(C)(C)C,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(ccc1-c1c(n(c(n1)C(C)(C)C)C=CC(CC(O)CC(O)=O)O)-c1ccc(cc1)F)F,0.4374883533583451,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C(C(=O)OC1C2C(C(C)C=CC2=CC(C)C1)CCC1OC(CC(C1)O)=O)(C)(CC)C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O1C(CC(CC1CCC1C(C)C=CC2C1C(CC(C)C=2)OC(C(CC)(C)C)=O)O)=O,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O1C(=O)CC(O)CC1CCC1C2C(=CC(C)CC2OC(=O)C(CC)(C)C)C=CC1C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O1C(CCC2C3C(CC(C)C=C3C=CC2C)OC(=O)C(C)(C)CC)CC(CC1=O)O,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1=C2C(C(OC(=O)C(CC)(C)C)CC1C)C(CCC1CC(O)CC(=O)O1)C(C=C2)C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O=C(OC1C2C(C(C)C=CC2=CC(C1)C)CCC1OC(CC(O)C1)=O)C(CC)(C)C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C)C=CC2C(C(CC(C)C=2)OC(=O)C(C)(CC)C)C1CCC1OC(=O)CC(C1)O,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C)(CC)C(OC1C2C(CCC3CC(CC(O3)=O)O)C(C=CC2=CC(C1)C)C)=O,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C=CC2C(C(CC(C=2)C)OC(C(CC)(C)C)=O)C1CCC1OC(CC(O)C1)=O)C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C2C(CCC3CC(CC(O3)=O)O)C(C)C=CC2=CC(C1)C)OC(C(C)(CC)C)=O,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O=C1OC(CC(O)C1)CCC1C2C(C=CC1C)=CC(CC2OC(=O)C(C)(CC)C)C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CCC(C(OC1CC(C)C=C2C1C(CCC1OC(=O)CC(O)C1)C(C)C=C2)=O)(C)C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C)(CC)C(=O)OC1C2C(C=CC(C)C2CCC2OC(=O)CC(C2)O)=CC(C1)C,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C(C=CC2C1C(OC(=O)C(C)(C)CC)CC(C)C=2)C)CCC1OC(CC(C1)O)=O,0.6390622750209786,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C)n1c(CCC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2c1C(=O)N(c1ccccc1)CCC2,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1c(-c2c3c(C(=O)N(c4ccccc4)CCC3)n(C(C)C)c2CCC(CC(O)CC(=O)O)O)ccc(F)c1,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1cccc(N2CCCc3c(-c4ccc(F)cc4)c(n(C(C)C)c3C2=O)CCC(O)CC(O)CC(O)=O)c1,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
OC(=O)CC(O)CC(CCc1n(c2c(c1-c1ccc(cc1)F)CCCN(c1ccccc1)C2=O)C(C)C)O,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1c(N2C(c3c(c(c(n3C(C)C)CCC(CC(O)CC(=O)O)O)-c3ccc(F)cc3)CCC2)=O)cccc1,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1cccc(c1)N1C(=O)c2c(CCC1)c(-c1ccc(cc1)F)c(n2C(C)C)CCC(O)CC(O)CC(O)=O,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1c(ccc(-c2c(n(c3c2CCCN(C3=O)c2ccccc2)C(C)C)CCC(O)CC(CC(O)=O)O)c1)F,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1(CCC(O)CC(CC(=O)O)O)c(-c2ccc(F)cc2)c2c(C(N(c3ccccc3)CCC2)=O)n1C(C)C,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
OC(CCc1n(C(C)C)c2c(c1-c1ccc(cc1)F)CCCN(C2=O)c1ccccc1)CC(O)CC(O)=O,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
C(Cc1n(C(C)C)c2c(c1-c1ccc(cc1)F)CCCN(c1ccccc1)C2=O)C(O)CC(O)CC(O)=O,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1ccccc1N1CCCc2c(-c3ccc(F)cc3)c(CCC(CC(O)CC(O)=O)O)n(C(C)C)c2C1=O,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
c1c(ccc(-c2c3CCCN(C(c3n(C(C)C)c2CCC(O)CC(O)CC(O)=O)=O)c2ccccc2)c1)F,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
C1CCN(C(=O)c2n(c(c(c12)-c1ccc(cc1)F)CCC(CC(O)CC(O)=O)O)C(C)C)c1ccccc1,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
C1N(c2ccccc2)C(c2n(C(C)C)c(c(c2CC1)-c1ccc(F)cc1)CCC(O)CC(CC(O)=O)O)=O,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
OC(CC(O)CCc1c(-c2ccc(cc2)F)c2CCCN(C(c2n1C(C)C)=O)c1ccccc1)CC(O)=O,0.3482776352630618,O=C1c2[nH]cc(-c3ccccc3)c2CCCN1c1ccccc1,train
CC(C)c1c(C(=O)NCc2ccccc2)nc(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
c1ccccc1CNC(c1nc(-c2ccc(cc2)F)n(CCC(CC(CC(=O)O)O)O)c1C(C)C)=O,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
c1ccc(CNC(c2nc(n(c2C(C)C)CCC(CC(O)CC(O)=O)O)-c2ccc(F)cc2)=O)cc1,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
c1cc(-c2nc(c(C(C)C)n2CCC(O)CC(CC(=O)O)O)C(=O)NCc2ccccc2)ccc1F,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
C(NC(=O)c1nc(-c2ccc(F)cc2)n(c1C(C)C)CCC(CC(CC(O)=O)O)O)c1ccccc1,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
c1c(F)ccc(-c2nc(c(C(C)C)n2CCC(O)CC(O)CC(O)=O)C(NCc2ccccc2)=O)c1,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
c1(-c2nc(c(n2CCC(O)CC(O)CC(O)=O)C(C)C)C(NCc2ccccc2)=O)ccc(F)cc1,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
C(CCn1c(nc(C(NCc2ccccc2)=O)c1C(C)C)-c1ccc(cc1)F)(O)CC(O)CC(O)=O,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
OC(CC(=O)O)CC(O)CCn1c(c(C(NCc2ccccc2)=O)nc1-c1ccc(cc1)F)C(C)C,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
C(NCc1ccccc1)(=O)c1c(C(C)C)n(c(n1)-c1ccc(F)cc1)CCC(CC(CC(O)=O)O)O,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
C(NC(=O)c1nc(n(c1C(C)C)CCC(CC(O)CC(O)=O)O)-c1ccc(F)cc1)c1ccccc1,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
c1c(ccc(c1)F)-c1nc(C(NCc2ccccc2)=O)c(n1CCC(O)CC(O)CC(=O)O)C(C)C,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
C(C(CC(CCn1c(C(C)C)c(nc1-c1ccc(F)cc1)C(=O)NCc1ccccc1)O)O)C(O)=O,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
c1cc(F)ccc1-c1nc(c(C(C)C)n1CCC(O)CC(CC(O)=O)O)C(=O)NCc1ccccc1,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
C(=O)(CC(O)CC(O)CCn1c(c(nc1-c1ccc(F)cc1)C(=O)NCc1ccccc1)C(C)C)O,0.3023424012331181,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,train
Cc1cc(F)ccc1-c1c(-c2ccc(F)cc2)nc(C(C)C)n1C=CC(O)CC(O)CC(=O)O,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(C)c1n(C=CC(O)CC(CC(=O)O)O)c(-c2c(cc(cc2)F)C)c(n1)-c1ccc(F)cc1,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
n1(c(nc(c1-c1ccc(F)cc1C)-c1ccc(F)cc1)C(C)C)C=CC(O)CC(O)CC(=O)O,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(-c2nc(n(C=CC(CC(CC(=O)O)O)O)c2-c2c(cc(cc2)F)C)C(C)C)ccc(cc1)F,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=O)(O)CC(CC(C=Cn1c(c(nc1C(C)C)-c1ccc(F)cc1)-c1ccc(F)cc1C)O)O,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(C)c1nc(-c2ccc(F)cc2)c(n1C=CC(O)CC(O)CC(=O)O)-c1ccc(F)cc1C,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(c(ccc(F)c1)-c1c(nc(n1C=CC(CC(CC(O)=O)O)O)C(C)C)-c1ccc(F)cc1)C,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(-c2n(c(C(C)C)nc2-c2ccc(F)cc2)C=CC(CC(O)CC(=O)O)O)c(C)cc(cc1)F,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(O)=O)C(O)CC(C=Cn1c(nc(-c2ccc(F)cc2)c1-c1ccc(F)cc1C)C(C)C)O,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(ccc(c1)-c1nc(n(c1-c1ccc(cc1C)F)C=CC(CC(O)CC(O)=O)O)C(C)C)F,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(ccc(c1)-c1nc(n(C=CC(O)CC(O)CC(O)=O)c1-c1ccc(F)cc1C)C(C)C)F,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=CC(O)CC(CC(O)=O)O)n1c(c(-c2ccc(F)cc2)nc1C(C)C)-c1c(C)cc(cc1)F,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(nc(n(c1-c1ccc(F)cc1C)C=CC(O)CC(O)CC(O)=O)C(C)C)-c1ccc(cc1)F,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=CC(O)CC(O)CC(O)=O)n1c(c(nc1C(C)C)-c1ccc(cc1)F)-c1c(cc(cc1)F)C,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=CC(CC(CC(=O)O)O)O)n1c(C(C)C)nc(c1-c1c(cc(F)cc1)C)-c1ccc(cc1)F,0.409804186811716,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C)C=CC2C(C(OC(=O)C(C)CC)CCC=2)C1CCC1CC(CC(=O)O1)O,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C(CC1C2C(C=CC1C)=CCCC2OC(C(C)CC)=O)C1OC(CC(C1)O)=O,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(OC(=O)C(C)CC)CCC=C2C=CC(C(C12)CCC1OC(=O)CC(C1)O)C,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC1C=CC2C(C(OC(=O)C(C)CC)CCC=2)C1CCC1CC(O)CC(O1)=O,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1C(C(CCC2CC(CC(O2)=O)O)C2C(C=1)=CCCC2OC(=O)C(CC)C)C,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1CC=C2C=CC(C(C2C1OC(=O)C(CC)C)CCC1OC(=O)CC(C1)O)C,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1C(C(C2C(OC(C(C)CC)=O)CCC=C2C=1)CCC1OC(=O)CC(C1)O)C,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C12C(C(C)C=CC1=CCCC2OC(=O)C(CC)C)CCC1OC(CC(O)C1)=O,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O=C(OC1C2C(CCC3OC(CC(O)C3)=O)C(C=CC2=CCC1)C)C(CC)C,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C12C(C(OC(C(CC)C)=O)CCC=2)C(CCC2CC(CC(=O)O2)O)C(C=C1)C,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1CCC(OC(C(CC)C)=O)C2C=1C=CC(C)C2CCC1CC(CC(=O)O1)O,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(OC(CC(C1)O)=O)CCC1C2C(C=CC1C)=CCCC2OC(=O)C(C)CC,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1C(O)CC(CCC2C(C)C=CC3C2C(OC(=O)C(C)CC)CCC=3)OC1=O,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(CC)C(=O)OC1CCC=C2C1C(CCC1CC(CC(O1)=O)O)C(C=C2)C,0.695389998340901,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C)c1c(C(=O)NCc2ccccc2)nc(-c2ccc(F)c(F)c2)n1CCC(O)CC(O)CC(=O)O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
N(Cc1ccccc1)C(c1nc(-c2cc(F)c(cc2)F)n(c1C(C)C)CCC(O)CC(O)CC(=O)O)=O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
CC(C)c1c(nc(-c2cc(F)c(F)cc2)n1CCC(O)CC(O)CC(O)=O)C(NCc1ccccc1)=O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
c1(CNC(c2c(C(C)C)n(CCC(CC(CC(=O)O)O)O)c(n2)-c2ccc(c(F)c2)F)=O)ccccc1,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
C(CC(CC(=O)O)O)(O)CCn1c(nc(C(NCc2ccccc2)=O)c1C(C)C)-c1ccc(F)c(c1)F,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
C(CCn1c(-c2cc(F)c(cc2)F)nc(C(NCc2ccccc2)=O)c1C(C)C)(O)CC(O)CC(O)=O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
c1c(CNC(=O)c2nc(-c3ccc(c(c3)F)F)n(CCC(CC(O)CC(=O)O)O)c2C(C)C)cccc1,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
CC(C)c1n(c(-c2ccc(c(F)c2)F)nc1C(NCc1ccccc1)=O)CCC(CC(CC(O)=O)O)O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
c1(nc(n(CCC(O)CC(CC(=O)O)O)c1C(C)C)-c1ccc(F)c(c1)F)C(NCc1ccccc1)=O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
c1(c(n(c(-c2cc(F)c(F)cc2)n1)CCC(CC(CC(O)=O)O)O)C(C)C)C(=O)NCc1ccccc1,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
C(c1nc(n(c1C(C)C)CCC(CC(CC(=O)O)O)O)-c1ccc(c(F)c1)F)(NCc1ccccc1)=O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
C(CC(O)CC(O)=O)(O)CCn1c(nc(c1C(C)C)C(NCc1ccccc1)=O)-c1ccc(F)c(F)c1,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
c1ccccc1CNC(=O)c1c(C(C)C)n(CCC(O)CC(O)CC(O)=O)c(-c2cc(c(cc2)F)F)n1,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
C(C(CCn1c(nc(c1C(C)C)C(NCc1ccccc1)=O)-c1cc(c(F)cc1)F)O)C(CC(=O)O)O,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
c1c(cccc1)CNC(=O)c1c(n(c(-c2cc(F)c(F)cc2)n1)CCC(O)CC(CC(=O)O)O)C(C)C,0.2904248937519092,O=C(NCc1ccccc1)c1c[nH]c(-c2ccccc2)n1,val
CC(C)c1cc(-c2ccncc2)c(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
C(C(O)=O)C(CC(C=Cn1c(cc(-c2ccncc2)c1-c1ccc(cc1)F)C(C)C)O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
c1c(-c2cc(C(C)C)n(C=CC(CC(CC(O)=O)O)O)c2-c2ccc(cc2)F)ccnc1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
c1(C(C)C)cc(c(n1C=CC(O)CC(CC(O)=O)O)-c1ccc(F)cc1)-c1ccncc1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
n1ccc(cc1)-c1cc(C(C)C)n(C=CC(O)CC(O)CC(O)=O)c1-c1ccc(F)cc1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
CC(C)c1cc(-c2ccncc2)c(-c2ccc(cc2)F)n1C=CC(O)CC(CC(=O)O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
n1ccc(cc1)-c1cc(n(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1)C(C)C,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
C(C(CC(O)=O)O)C(O)C=Cn1c(cc(c1-c1ccc(F)cc1)-c1ccncc1)C(C)C,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
O=C(CC(O)CC(O)C=Cn1c(c(-c2ccncc2)cc1C(C)C)-c1ccc(cc1)F)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
c1(C(C)C)n(C=CC(CC(O)CC(=O)O)O)c(c(-c2ccncc2)c1)-c1ccc(F)cc1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
OC(=O)CC(CC(C=Cn1c(C(C)C)cc(-c2ccncc2)c1-c1ccc(cc1)F)O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
OC(C=Cn1c(-c2ccc(F)cc2)c(-c2ccncc2)cc1C(C)C)CC(CC(O)=O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
Fc1ccc(cc1)-c1c(-c2ccncc2)cc(n1C=CC(O)CC(O)CC(O)=O)C(C)C,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
O=C(CC(CC(O)C=Cn1c(C(C)C)cc(c1-c1ccc(F)cc1)-c1ccncc1)O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
c1c(-c2ccncc2)c(n(c1C(C)C)C=CC(CC(CC(O)=O)O)O)-c1ccc(F)cc1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccncc2)cc1,train
CCCC1CCC(C)C(CCC(O)CC(O)CC(=O)O)C1COC(=O)C(C)(C)CC,0.3753983304550078,C1CCCCC1,train
C(O)(CCC1C(C(CCC1C)CCC)COC(C(C)(C)CC)=O)CC(CC(=O)O)O,0.3753983304550078,C1CCCCC1,train
OC(CC(CCC1C(CCC(C1COC(=O)C(C)(C)CC)CCC)C)O)CC(O)=O,0.3753983304550078,C1CCCCC1,train
C(CC)C1C(COC(=O)C(CC)(C)C)C(CCC(O)CC(O)CC(O)=O)C(CC1)C,0.3753983304550078,C1CCCCC1,train
